suite,seed,method,budget,trials,lanes,decor_bits,library,noise_mode,noise_rate,prior_mode,success_rate,mean_regret,posterior_contact_entropy,posterior_full_entropy,contact_probes,decor_probes
probe_library,4,dense_entropy,8,24,12,64,balanced_only,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,35.58496250072116,0.0,8.0
probe_library,4,critical_cell_entropy,2,24,12,64,balanced_only,none,0.0,uniform,0.16666666666666666,0.8333333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,4,critical_cell_entropy,4,24,12,64,balanced_only,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,4,critical_cell_entropy,6,24,12,64,balanced_only,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,4,critical_cell_entropy,8,24,12,64,balanced_only,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,4,contact_equivalence,2,24,12,64,balanced_only,none,0.0,uniform,0.20833333333333334,0.7916666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,4,contact_equivalence,4,24,12,64,balanced_only,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,4.0,0.0
probe_library,4,contact_equivalence,6,24,12,64,balanced_only,none,0.0,uniform,0.25,0.75,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,4,contact_equivalence,8,24,12,64,balanced_only,none,0.0,uniform,0.125,0.875,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,4,expected_regret,2,24,12,64,balanced_only,none,0.0,uniform,0.2916666666666667,0.7083333333333334,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,4,expected_regret,4,24,12,64,balanced_only,none,0.0,uniform,0.375,0.625,1.5849625007211552,65.58496250072115,4.0,0.0
probe_library,4,expected_regret,6,24,12,64,balanced_only,none,0.0,uniform,0.25,0.75,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,4,expected_regret,8,24,12,64,balanced_only,none,0.0,uniform,0.2916666666666667,0.7083333333333334,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,5,dense_entropy,2,24,12,64,balanced_only,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,59.58496250072114,0.0,2.0
probe_library,5,dense_entropy,4,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,51.584962500721154,0.0,4.0
probe_library,5,dense_entropy,6,24,12,64,balanced_only,none,0.0,uniform,0.16666666666666666,0.8333333333333334,3.5849625007211565,43.58496250072116,0.0,6.0
probe_library,5,dense_entropy,8,24,12,64,balanced_only,none,0.0,uniform,0.0,1.0,3.5849625007211565,35.58496250072116,0.0,8.0
probe_library,5,critical_cell_entropy,2,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,5,critical_cell_entropy,4,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,5,critical_cell_entropy,6,24,12,64,balanced_only,none,0.0,uniform,0.0,1.0,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,5,critical_cell_entropy,8,24,12,64,balanced_only,none,0.0,uniform,0.16666666666666666,0.8333333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,5,contact_equivalence,2,24,12,64,balanced_only,none,0.0,uniform,0.4583333333333333,0.5416666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,5,contact_equivalence,4,24,12,64,balanced_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.5849625007211552,65.58496250072115,4.0,0.0
probe_library,5,contact_equivalence,6,24,12,64,balanced_only,none,0.0,uniform,0.25,0.75,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,5,contact_equivalence,8,24,12,64,balanced_only,none,0.0,uniform,0.5833333333333334,0.4166666666666667,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,5,expected_regret,2,24,12,64,balanced_only,none,0.0,uniform,0.125,0.875,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,5,expected_regret,4,24,12,64,balanced_only,none,0.0,uniform,0.25,0.75,1.5849625007211552,65.58496250072115,4.0,0.0
probe_library,5,expected_regret,6,24,12,64,balanced_only,none,0.0,uniform,0.25,0.75,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,5,expected_regret,8,24,12,64,balanced_only,none,0.0,uniform,0.25,0.75,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,6,dense_entropy,2,24,12,64,balanced_only,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,59.58496250072114,0.0,2.0
probe_library,6,dense_entropy,4,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,51.584962500721154,0.0,4.0
probe_library,6,dense_entropy,6,24,12,64,balanced_only,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,43.58496250072116,0.0,6.0
probe_library,6,dense_entropy,8,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,35.58496250072116,0.0,8.0
probe_library,6,critical_cell_entropy,2,24,12,64,balanced_only,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,6,critical_cell_entropy,4,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,6,critical_cell_entropy,6,24,12,64,balanced_only,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,6,critical_cell_entropy,8,24,12,64,balanced_only,none,0.0,uniform,0.0,1.0,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,6,contact_equivalence,2,24,12,64,balanced_only,none,0.0,uniform,0.375,0.625,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,6,contact_equivalence,4,24,12,64,balanced_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.5849625007211552,65.58496250072115,4.0,0.0
probe_library,6,contact_equivalence,6,24,12,64,balanced_only,none,0.0,uniform,0.20833333333333334,0.7916666666666666,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,6,contact_equivalence,8,24,12,64,balanced_only,none,0.0,uniform,0.375,0.625,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,6,expected_regret,2,24,12,64,balanced_only,none,0.0,uniform,0.375,0.625,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,6,expected_regret,4,24,12,64,balanced_only,none,0.0,uniform,0.25,0.75,1.5849625007211552,65.58496250072115,4.0,0.0
probe_library,6,expected_regret,6,24,12,64,balanced_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,6,expected_regret,8,24,12,64,balanced_only,none,0.0,uniform,0.2916666666666667,0.7083333333333334,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,7,dense_entropy,2,24,12,64,balanced_only,none,0.0,uniform,0.125,0.875,3.5849625007211565,59.58496250072114,0.0,2.0
probe_library,7,dense_entropy,4,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,51.584962500721154,0.0,4.0
probe_library,7,dense_entropy,6,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,43.58496250072116,0.0,6.0
probe_library,7,dense_entropy,8,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,35.58496250072116,0.0,8.0
probe_library,7,critical_cell_entropy,2,24,12,64,balanced_only,none,0.0,uniform,0.20833333333333334,0.7916666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,7,critical_cell_entropy,4,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,7,critical_cell_entropy,6,24,12,64,balanced_only,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,7,critical_cell_entropy,8,24,12,64,balanced_only,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,7,contact_equivalence,2,24,12,64,balanced_only,none,0.0,uniform,0.2916666666666667,0.7083333333333334,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,7,contact_equivalence,4,24,12,64,balanced_only,none,0.0,uniform,0.25,0.75,1.5849625007211552,65.58496250072115,4.0,0.0
probe_library,7,contact_equivalence,6,24,12,64,balanced_only,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,7,contact_equivalence,8,24,12,64,balanced_only,none,0.0,uniform,0.375,0.625,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,7,expected_regret,2,24,12,64,balanced_only,none,0.0,uniform,0.2916666666666667,0.7083333333333334,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,7,expected_regret,4,24,12,64,balanced_only,none,0.0,uniform,0.16666666666666666,0.8333333333333334,1.5849625007211552,65.58496250072115,4.0,0.0
probe_library,7,expected_regret,6,24,12,64,balanced_only,none,0.0,uniform,0.125,0.875,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,7,expected_regret,8,24,12,64,balanced_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,8,dense_entropy,2,24,12,64,balanced_only,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,59.58496250072114,0.0,2.0
probe_library,8,dense_entropy,4,24,12,64,balanced_only,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,51.584962500721154,0.0,4.0
probe_library,8,dense_entropy,6,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,43.58496250072116,0.0,6.0
probe_library,8,dense_entropy,8,24,12,64,balanced_only,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,35.58496250072116,0.0,8.0
probe_library,8,critical_cell_entropy,2,24,12,64,balanced_only,none,0.0,uniform,0.0,1.0,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,8,critical_cell_entropy,4,24,12,64,balanced_only,none,0.0,uniform,0.0,1.0,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,8,critical_cell_entropy,6,24,12,64,balanced_only,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,8,critical_cell_entropy,8,24,12,64,balanced_only,none,0.0,uniform,0.0,1.0,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,8,contact_equivalence,2,24,12,64,balanced_only,none,0.0,uniform,0.4583333333333333,0.5416666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,8,contact_equivalence,4,24,12,64,balanced_only,none,0.0,uniform,0.375,0.625,1.5849625007211552,65.58496250072115,4.0,0.0
probe_library,8,contact_equivalence,6,24,12,64,balanced_only,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,8,contact_equivalence,8,24,12,64,balanced_only,none,0.0,uniform,0.20833333333333334,0.7916666666666666,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,8,expected_regret,2,24,12,64,balanced_only,none,0.0,uniform,0.4583333333333333,0.5416666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,8,expected_regret,4,24,12,64,balanced_only,none,0.0,uniform,0.25,0.75,1.5849625007211552,65.58496250072115,4.0,0.0
probe_library,8,expected_regret,6,24,12,64,balanced_only,none,0.0,uniform,0.2916666666666667,0.7083333333333334,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,8,expected_regret,8,24,12,64,balanced_only,none,0.0,uniform,0.16666666666666666,0.8333333333333334,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,9,dense_entropy,2,24,12,64,balanced_only,none,0.0,uniform,0.125,0.875,3.5849625007211565,59.58496250072114,0.0,2.0
probe_library,9,dense_entropy,4,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,51.584962500721154,0.0,4.0
probe_library,9,dense_entropy,6,24,12,64,balanced_only,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,43.58496250072116,0.0,6.0
probe_library,9,dense_entropy,8,24,12,64,balanced_only,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,35.58496250072116,0.0,8.0
probe_library,9,critical_cell_entropy,2,24,12,64,balanced_only,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,9,critical_cell_entropy,4,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,9,critical_cell_entropy,6,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,9,critical_cell_entropy,8,24,12,64,balanced_only,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
probe_library,9,contact_equivalence,2,24,12,64,balanced_only,none,0.0,uniform,0.25,0.75,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,9,contact_equivalence,4,24,12,64,balanced_only,none,0.0,uniform,0.4583333333333333,0.5416666666666666,1.5849625007211552,65.58496250072115,4.0,0.0
probe_library,9,contact_equivalence,6,24,12,64,balanced_only,none,0.0,uniform,0.4583333333333333,0.5416666666666666,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,9,contact_equivalence,8,24,12,64,balanced_only,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,9,expected_regret,2,24,12,64,balanced_only,none,0.0,uniform,0.5833333333333334,0.4166666666666667,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,9,expected_regret,4,24,12,64,balanced_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.5849625007211552,65.58496250072115,4.0,0.0
probe_library,9,expected_regret,6,24,12,64,balanced_only,none,0.0,uniform,0.16666666666666666,0.8333333333333334,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,9,expected_regret,8,24,12,64,balanced_only,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,6.0,0.0
probe_library,0,dense_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,0,dense_entropy,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,0,dense_entropy,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,0,dense_entropy,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,0,critical_cell_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.25,0.75,2.7682734124061352,66.76827341240617,2.0,0.0
probe_library,0,critical_cell_entropy,4,24,12,64,contact_only,none,0.0,uniform,0.375,0.625,2.0,66.0,4.0,0.0
probe_library,0,critical_cell_entropy,6,24,12,64,contact_only,none,0.0,uniform,0.4583333333333333,0.5416666666666666,1.4001880212239592,65.40018802122394,6.0,0.0
probe_library,0,critical_cell_entropy,8,24,12,64,contact_only,none,0.0,uniform,0.7916666666666666,0.20833333333333334,0.6666666666666666,64.66666666666667,8.0,0.0
probe_library,0,contact_equivalence,2,24,12,64,contact_only,none,0.0,uniform,0.2916666666666667,0.7083333333333334,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,0,contact_equivalence,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,0,contact_equivalence,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,0,contact_equivalence,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,0,expected_regret,2,24,12,64,contact_only,none,0.0,uniform,0.375,0.625,1.75,65.75,2.0,0.0
probe_library,0,expected_regret,4,24,12,64,contact_only,none,0.0,uniform,0.8333333333333334,0.16666666666666666,0.4583333333333333,64.45833333333333,4.0,0.0
probe_library,0,expected_regret,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,0,expected_regret,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,1,dense_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.2916666666666667,0.7083333333333334,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,1,dense_entropy,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,1,dense_entropy,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,1,dense_entropy,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,1,critical_cell_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.16666666666666666,0.8333333333333334,2.9066870830264424,66.90668708302648,2.0,0.0
probe_library,1,critical_cell_entropy,4,24,12,64,contact_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,2.125,66.125,4.0,0.0
probe_library,1,critical_cell_entropy,6,24,12,64,contact_only,none,0.0,uniform,0.5,0.5,1.4001880212239592,65.40018802122395,6.0,0.0
probe_library,1,critical_cell_entropy,8,24,12,64,contact_only,none,0.0,uniform,0.6666666666666666,0.3333333333333333,0.9166666666666666,64.91666666666667,8.0,0.0
probe_library,1,contact_equivalence,2,24,12,64,contact_only,none,0.0,uniform,0.375,0.625,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,1,contact_equivalence,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,1,contact_equivalence,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,1,contact_equivalence,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,1,expected_regret,2,24,12,64,contact_only,none,0.0,uniform,0.20833333333333334,0.7916666666666666,1.7083333333333333,65.70833333333333,2.0,0.0
probe_library,1,expected_regret,4,24,12,64,contact_only,none,0.0,uniform,0.8333333333333334,0.16666666666666666,0.375,64.375,4.0,0.0
probe_library,1,expected_regret,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,1,expected_regret,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,2,dense_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,2,dense_entropy,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,2,dense_entropy,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,2,dense_entropy,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,2,critical_cell_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.25,0.75,2.7682734124061352,66.76827341240617,2.0,0.0
probe_library,2,critical_cell_entropy,4,24,12,64,contact_only,none,0.0,uniform,0.5,0.5,1.625,65.625,4.0,0.0
probe_library,2,critical_cell_entropy,6,24,12,64,contact_only,none,0.0,uniform,0.7083333333333334,0.2916666666666667,0.861654166907052,64.86165416690706,6.0,0.0
probe_library,2,critical_cell_entropy,8,24,12,64,contact_only,none,0.0,uniform,0.875,0.125,0.5,64.5,8.0,0.0
probe_library,2,contact_equivalence,2,24,12,64,contact_only,none,0.0,uniform,0.4583333333333333,0.5416666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,2,contact_equivalence,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,2,contact_equivalence,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,2,contact_equivalence,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,2,expected_regret,2,24,12,64,contact_only,none,0.0,uniform,0.375,0.625,1.5833333333333333,65.58333333333333,2.0,0.0
probe_library,2,expected_regret,4,24,12,64,contact_only,none,0.0,uniform,0.75,0.25,0.375,64.375,4.0,0.0
probe_library,2,expected_regret,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,2,expected_regret,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,3,dense_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,3,dense_entropy,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,3,dense_entropy,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,3,dense_entropy,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,3,critical_cell_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.2916666666666667,0.7083333333333334,2.6298597417858285,66.62985974178586,2.0,0.0
probe_library,3,critical_cell_entropy,4,24,12,64,contact_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.875,65.875,4.0,0.0
probe_library,3,critical_cell_entropy,6,24,12,64,contact_only,none,0.0,uniform,0.7083333333333334,0.2916666666666667,1.077067708633815,65.0770677086338,6.0,0.0
probe_library,3,critical_cell_entropy,8,24,12,64,contact_only,none,0.0,uniform,0.625,0.375,0.75,64.75,8.0,0.0
probe_library,3,contact_equivalence,2,24,12,64,contact_only,none,0.0,uniform,0.25,0.75,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,3,contact_equivalence,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,3,contact_equivalence,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,3,contact_equivalence,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,3,expected_regret,2,24,12,64,contact_only,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.6666666666666667,65.66666666666667,2.0,0.0
probe_library,3,expected_regret,4,24,12,64,contact_only,none,0.0,uniform,0.875,0.125,0.2916666666666667,64.29166666666667,4.0,0.0
probe_library,3,expected_regret,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,3,expected_regret,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,4,dense_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,4,dense_entropy,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,4,dense_entropy,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,4,dense_entropy,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,4,critical_cell_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.16666666666666666,0.8333333333333334,2.7682734124061352,66.76827341240617,2.0,0.0
probe_library,4,critical_cell_entropy,4,24,12,64,contact_only,none,0.0,uniform,0.4583333333333333,0.5416666666666666,1.875,65.875,4.0,0.0
probe_library,4,critical_cell_entropy,6,24,12,64,contact_only,none,0.0,uniform,0.5833333333333334,0.4166666666666667,1.2924812503605778,65.29248125036058,6.0,0.0
probe_library,4,critical_cell_entropy,8,24,12,64,contact_only,none,0.0,uniform,0.625,0.375,0.75,64.75,8.0,0.0
probe_library,4,contact_equivalence,2,24,12,64,contact_only,none,0.0,uniform,0.375,0.625,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,4,contact_equivalence,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,4,contact_equivalence,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,4,contact_equivalence,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,4,expected_regret,2,24,12,64,contact_only,none,0.0,uniform,0.4583333333333333,0.5416666666666666,1.5833333333333333,65.58333333333333,2.0,0.0
probe_library,4,expected_regret,4,24,12,64,contact_only,none,0.0,uniform,0.7916666666666666,0.20833333333333334,0.2916666666666667,64.29166666666667,4.0,0.0
probe_library,4,expected_regret,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,4,expected_regret,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,5,dense_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,5,dense_entropy,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,5,dense_entropy,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,5,dense_entropy,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,5,critical_cell_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.125,0.875,3.0451007536467496,67.04510075364679,2.0,0.0
probe_library,5,critical_cell_entropy,4,24,12,64,contact_only,none,0.0,uniform,0.5,0.5,1.875,65.875,4.0,0.0
probe_library,5,critical_cell_entropy,6,24,12,64,contact_only,none,0.0,uniform,0.6666666666666666,0.3333333333333333,1.077067708633815,65.0770677086338,6.0,0.0
probe_library,5,critical_cell_entropy,8,24,12,64,contact_only,none,0.0,uniform,0.7083333333333334,0.2916666666666667,0.6666666666666666,64.66666666666667,8.0,0.0
probe_library,5,contact_equivalence,2,24,12,64,contact_only,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,5,contact_equivalence,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,5,contact_equivalence,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,5,contact_equivalence,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,5,expected_regret,2,24,12,64,contact_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.5,65.5,2.0,0.0
probe_library,5,expected_regret,4,24,12,64,contact_only,none,0.0,uniform,0.75,0.25,0.375,64.375,4.0,0.0
probe_library,5,expected_regret,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,5,expected_regret,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,6,dense_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.20833333333333334,0.7916666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
